UMAP1	y_distribution	Mitocheck_Phenotypic_Class
8.989086	0.5419358896149794	MetaphaseAlignment
11.944972	0.6732611007744953	Prometaphase
12.592428	0.08688029011205078	Apoptosis
13.088409	0.4713172007107326	MetaphaseAlignment
14.435717	0.860143500304649	Prometaphase
13.107347	0.6073648217266423	Apoptosis
14.320281	0.94168310582509	Prometaphase
11.330198	0.2621785212940809	Apoptosis
14.73473	0.09630180211077544	Apoptosis
0.44850114	0.6266134356038866	Binuclear
14.224538	0.09092592982038039	Apoptosis
0.6469081	0.7821353634244159	Binuclear
9.053687	0.25674240814905724	Prometaphase
9.258045	0.5387518584436566	Prometaphase
-3.9318283	0.8113770403016125	Binuclear
-3.5955904	0.7880353687003	Binuclear
11.013643	0.4959750270792086	Prometaphase
11.02402	0.9758464133154727	Prometaphase
7.479558	0.49763315709084066	Prometaphase
11.844647	0.27879141669105545	Prometaphase
10.901928	0.3024312445516868	Prometaphase
7.5117464	0.7436427238772702	Polylobed
7.4409723	0.43710703889059366	Polylobed
7.567253	0.41878848478549024	Polylobed
14.457323	0.02048659526993446	Apoptosis
14.499361	0.30527816042104927	Apoptosis
6.120414	0.8603830798416068	Binuclear
7.234788	0.8035044982271469	Binuclear
0.34506118	0.7465108599826601	Binuclear
0.19306721	0.023128386675719925	Binuclear
9.70789	0.02699029143169318	Artefact
10.70761	0.3114649593908826	Prometaphase
9.386421	0.47445327221813327	Polylobed
7.5419507	0.9097412679862698	Polylobed
8.862806	0.38462981600553936	Polylobed
7.326157	0.28852500286289273	Binuclear
7.289265	0.5711529683047126	Binuclear
10.902541	0.9146942995496945	Prometaphase
14.793705	0.73863871146225	Apoptosis
3.1826534	0.8566662819793105	Binuclear
6.852846	0.18219764492303292	Binuclear
3.1605377	0.1256644453137924	Artefact
3.263777	0.5440711336888929	Artefact
14.861209	0.69737082571725	Apoptosis
14.749036	0.9549880481625318	UndefinedCondensed
11.35449	0.3715344084564789	Prometaphase
12.400323	0.3465568522036966	Prometaphase
14.484859	0.5158542979015847	Prometaphase
10.38959	0.6849379367067089	Prometaphase
11.8707695	0.5660237771153032	Prometaphase
9.351603	0.7230306933325961	Polylobed
7.3172293	0.3803149371124904	Prometaphase
9.427314	0.8621976301852416	Polylobed
9.438816	0.18297559358395976	Polylobed
12.682657	0.315904642828328	Prometaphase
14.820321	0.7736776637703174	Apoptosis
10.997138	0.3356722539793957	Prometaphase
9.119396	0.6681546023700152	Prometaphase
11.00851	0.2877976092729607	Prometaphase
10.8117695	0.18710434243329277	Prometaphase
11.6831875	0.30073256395315373	Prometaphase
6.933818	0.88699329703788	Binuclear
7.0113373	0.460883128691712	Binuclear
7.0642505	0.2254151537382285	Artefact
11.822615	0.321438589165044	Prometaphase
3.2415676	0.002770956625681942	Polylobed
2.894336	0.7558082877570287	Polylobed
2.8734834	0.2256774524328019	Polylobed
3.4519944	0.5979210402705024	Polylobed
3.0825703	0.02510953817714312	Artefact
2.6454215	0.8344984319735175	Polylobed
2.7958033	0.18744475363635515	Polylobed
3.2097096	0.004768377764269971	Polylobed
3.1923125	0.3011878083654256	Polylobed
2.7804356	0.9204871188372717	Polylobed
-0.084041074	0.2626142180446358	Polylobed
-0.33351263	0.5034788381179114	Polylobed
13.546071	0.4072298443577044	Artefact
13.439323	0.2942492583320867	Artefact
5.9363556	0.9273535786015709	Binuclear
7.089673	0.7889949080537266	Binuclear
11.452225	0.7619133153738572	Prometaphase
12.015169	0.5261071244812398	Prometaphase
13.708824	0.8248616737298372	Apoptosis
10.316683	0.45842865821125367	Prometaphase
1.4277015	0.46518955047155564	Binuclear
0.8497082	0.49377406341346375	Binuclear
10.883144	0.23691022522457095	Prometaphase
10.489811	0.9236518593869899	Prometaphase
9.326237	0.2587506748785492	Prometaphase
9.464852	0.19815949993946502	Polylobed
3.191824	0.24375179333158525	Polylobed
10.420704	0.817352116565939	Prometaphase
9.413386	0.7685456376763616	Polylobed
12.20625	0.4271068084560682	Prometaphase
7.3461947	0.013781904624582508	Polylobed
7.3342314	0.9757350332508857	Polylobed
10.091682	0.13253097749036336	Polylobed
12.2327385	0.8514226765922394	Prometaphase
13.102304	0.7817230866307524	Prometaphase
-4.2602043	0.938075781711365	Polylobed
14.532781	0.7733985390852888	Apoptosis
-4.578461	0.3313715908270286	Polylobed
-5.1650214	0.23191404341416944	Polylobed
-4.981185	0.3776908204064149	Binuclear
-4.5074544	0.20308717051667458	Binuclear
8.74738	0.7195747477449508	Binuclear
10.937565	0.8265186324941105	MetaphaseAlignment
8.6590805	0.646438892397248	Binuclear
8.932691	0.1860927313091021	MetaphaseAlignment
7.37237	0.03738471102864571	Prometaphase
9.949421	0.5804012668569645	MetaphaseAlignment
14.034855	0.46267310507961357	MetaphaseAlignment
6.098426	0.19970392819903238	Polylobed
12.647578	0.3680839022202911	Prometaphase
6.1536674	0.5414662556089532	Polylobed
6.2732387	0.6329171122765795	Polylobed
0.61045617	0.4766437775428183	Polylobed
6.229863	0.9713928217354079	Polylobed
0.5044222	0.04622640047085602	Polylobed
0.52740854	0.6582079130268984	Polylobed
0.5918019	0.9095579017878257	Polylobed
12.445174	0.236564211113225	Apoptosis
10.097251	0.2137071880691377	Artefact
10.248122	0.7622328074825822	Artefact
10.070768	0.48637379410523596	Artefact
10.065211	0.992177506697882	Artefact
14.687839	0.5891236204917122	Apoptosis
13.905508	0.9234419334879927	Apoptosis
0.34546572	0.012210519663421904	Binuclear
0.54599464	0.15453962047570513	Binuclear
13.954797	0.6844190447515897	Apoptosis
9.977415	0.416466369897446	Metaphase
14.768814	0.8359645694289802	Apoptosis
0.002985856	0.4288980925565181	Binuclear
-3.1014068	0.7129966963549856	Binuclear
7.3534327	0.5661600170334582	Binuclear
0.75809604	0.11990356732862284	Binuclear
11.056394	0.7179512067070324	Hole
14.083284	0.7063718013476981	SmallIrregular
14.049843	0.11571815121321471	Hole
8.881051	0.561911457807729	SmallIrregular
12.181396	0.33565001754871837	Hole
10.61004	0.45884978204577553	SmallIrregular
12.068405	0.42275869303077596	SmallIrregular
9.974725	0.1047744042491886	SmallIrregular
14.240604	0.15802298629127975	Hole
8.584566	0.08680861614365021	SmallIrregular
12.425517	0.19244701360336192	Hole
10.976437	0.8524443864977456	SmallIrregular
10.737384	0.024522649262932905	SmallIrregular
10.378216	0.43161725028685605	UndefinedCondensed
9.211275	0.8009363887030907	SmallIrregular
8.980731	0.1002582045273901	SmallIrregular
8.94298	0.22771359015896464	Hole
11.628797	0.7274397075582869	Hole
12.298337	0.6475524325933526	Hole
11.736331	0.5630238367151661	SmallIrregular
14.018194	0.17164081662818076	Hole
10.777851	0.7945310119658656	SmallIrregular
11.441854	0.14141411188129605	SmallIrregular
11.780654	0.13479789472306425	SmallIrregular
9.674935	0.7950350443033544	Folded
11.283437	0.3692233278840753	Hole
14.162828	0.31261711592334684	Hole
11.70948	0.2786720513102364	Hole
14.777371	0.32497210636760143	Apoptosis
14.822589	0.3405875997076052	Apoptosis
14.880553	0.6963676936065396	Apoptosis
14.858528	0.2402622011512725	Apoptosis
14.818089	0.3253264534739049	Apoptosis
8.914299	0.7762115084700661	Hole
8.923119	0.9131505733137121	SmallIrregular
9.565884	0.6128359702284323	SmallIrregular
15.2505865	0.10511822946280702	Apoptosis
11.457194	0.5415846607086229	Hole
15.3134365	0.6277788742244063	Apoptosis
10.987369	0.3140526970069475	SmallIrregular
12.595773	0.8280003729268972	Elongated
11.717777	0.7820788107571781	SmallIrregular
11.237082	0.5753067067202899	Hole
14.462488	0.1450155894271119	Hole
11.435697	0.6973814656840917	SmallIrregular
11.265109	0.8953486638415221	Hole
14.183456	0.2501011097732363	Hole
14.4838085	0.9586858956840082	SmallIrregular
9.144578	0.7713023970302836	SmallIrregular
8.941825	0.30032157477911237	SmallIrregular
11.469523	0.6168211241115817	SmallIrregular
11.05764	0.3078479320806945	SmallIrregular
11.045592	0.09946787609389407	SmallIrregular
11.133306	0.8241486696206854	Prometaphase
-3.321058	0.6658070345090323	Polylobed
10.552886	0.6140006512807219	Binuclear
0.12782624	0.14217288071323342	Binuclear
11.814826	0.37737711316979705	Interphase
1.8745507	0.8766360800049111	Elongated
2.1479332	0.1633044607769063	Polylobed
2.6133113	0.04790288699711853	Polylobed
2.8780754	0.1911514768901753	Polylobed
6.5078316	0.250180007174864	Interphase
-5.2975836	0.7836425237658834	Polylobed
-1.9523029	0.6481414711893314	Binuclear
0.9827797	0.01734274680649217	Binuclear
7.358438	0.01728965274119665	Interphase
9.955495	0.5668964288000554	Interphase
10.794404	0.6332924423782887	Polylobed
10.833889	0.12542188091555395	Polylobed
10.849866	0.6104621520835593	Polylobed
7.1651287	0.24035191041954007	Artefact
9.661601	0.3367213424605472	Large
2.7181885	0.4088315803843413	Large
2.739554	0.11619479623427964	Large
-1.4431747	0.963093605444955	Polylobed
0.87365395	0.973764453627561	Polylobed
-1.5908695	0.4450016890894074	Polylobed
12.708884	0.2574664780802747	Apoptosis
-4.1502695	0.9585944465253112	Polylobed
-3.5455875	0.8180573965471908	Polylobed
-4.0284486	0.724228605558232	Polylobed
-4.5178246	0.4618117872776393	Polylobed
-4.5655236	0.41057870144117214	Polylobed
-4.360781	0.7793492722768518	Polylobed
-5.4729614	0.5196136777646266	Interphase
-4.3730245	0.6605821388208081	Interphase
11.581418	0.5661929816084119	MetaphaseAlignment
8.984833	0.7121854071513629	MetaphaseAlignment
8.960002	0.09410500407840094	MetaphaseAlignment
-4.045634	0.3776210926357868	Interphase
2.4293885	0.1670891885098651	Polylobed
2.4858234	0.2420439000235356	Polylobed
-2.7501035	0.2008242765381808	Binuclear
-4.3994026	0.5033222993038652	Binuclear
8.007825	0.018992988509918707	Interphase
10.592302	0.9639676020084441	Elongated
1.308568	0.5189638264095712	Elongated
10.586855	0.05257151420438899	MetaphaseAlignment
-5.4889617	0.6820538403617592	Interphase
10.61867	0.26888805009787653	Interphase
-4.2403326	0.10676759258842983	Interphase
-3.9471788	0.8303036859749948	Binuclear
-3.961319	0.1979076029143242	Binuclear
15.2196865	0.10475426885963135	Prometaphase
15.023874	0.05690645260383198	Prometaphase
14.3908205	0.728557743534167	Metaphase
15.32539	0.655271247322768	Prometaphase
15.524673	0.008199140586074072	Prometaphase
14.236869	0.22148054044830368	Metaphase
13.843362	0.7046820311167495	Prometaphase
15.538193	0.15214085470395233	Prometaphase
14.947353	0.5767507831261646	Prometaphase
13.102643	0.2131564667521073	Prometaphase
15.090439	0.4492342848107873	Prometaphase
13.358462	0.8674230618017811	Prometaphase
13.474545	0.302596427300986	Prometaphase
13.623381	0.6859723899252312	Prometaphase
14.223199	0.4382812327828012	Prometaphase
15.052076	0.0961552543014883	Prometaphase
15.323658	0.36063499365180096	Prometaphase
15.282644	0.8412800663481076	Prometaphase
12.6819515	0.9730462422682282	Prometaphase
12.269796	0.8450816706160053	Prometaphase
12.900131	0.16222839077355067	Prometaphase
9.870816	0.3455092984490846	Prometaphase
12.989844	0.8311881586067501	Prometaphase
15.2613945	0.5538959343957655	Prometaphase
15.2025175	0.7761857971144082	Prometaphase
14.391662	0.7777832666167901	Prometaphase
15.179622	0.0710879006301196	Prometaphase
13.5712185	0.3424065656010231	Prometaphase
13.022664	0.4790215054529672	Prometaphase
15.008822	0.945224721580388	Apoptosis
13.138396	0.8982288010160042	Prometaphase
13.104396	0.4230319829312198	Prometaphase
13.200086	0.09566592748691505	Prometaphase
14.555718	0.40454228688038174	Apoptosis
14.08262	0.5359033326412808	MetaphaseAlignment
-4.1469727	0.9043971913990313	Interphase
0.14911357	0.29487926714121704	Polylobed
0.3430438	0.30886414566898734	Interphase
0.36140352	0.627183234547841	Polylobed
0.115103066	0.505191555071379	Polylobed
0.1743402	0.19586895905880652	Polylobed
-2.7882204	0.14472724884257937	Interphase
11.91166	0.4894972098053466	Interphase
1.0718215	0.7793909564002804	Binuclear
1.8868254	0.7788312515567875	Binuclear
-0.10949497	0.9758036873205908	Binuclear
-2.2080898	0.3827181981579947	Binuclear
9.486495	0.391989326810261	Prometaphase
10.163938	0.0018194947805292294	MetaphaseAlignment
0.66707915	0.8299173651954892	Interphase
0.65817696	0.6466284440680506	Interphase
13.213105	0.7699221187318909	MetaphaseAlignment
0.8724903	0.47062319994480306	Binuclear
9.815538	0.9201934886408648	Interphase
9.694206	0.029113797832714394	Interphase
0.88327134	0.11528118273788834	Binuclear
0.69160485	0.37601733497150314	Polylobed
14.955225	0.0851059081135721	MetaphaseAlignment
0.3660871	0.08788788196507191	Polylobed
13.0645075	0.5668726793505451	Prometaphase
-4.545819	0.2161220195699175	Binuclear
9.74999	0.6265352105571295	Interphase
-4.471864	0.9293998221452582	Binuclear
0.57442224	0.8238822097031292	Interphase
6.729565	0.2484303875538083	Prometaphase
-2.6266198	0.08966292611132298	Interphase
-5.026752	0.9501924682159203	Interphase
11.975221	0.9944959313733248	Interphase
11.557846	0.3744948994651792	MetaphaseAlignment
11.633951	0.460677261142561	Prometaphase
13.026805	0.14533366133006653	MetaphaseAlignment
13.832852	0.7101807927776813	MetaphaseAlignment
13.521587	0.4218336068528409	MetaphaseAlignment
12.896616	0.8030151452544093	MetaphaseAlignment
5.7846375	0.5772967114245704	MetaphaseAlignment
10.364892	0.04278380916663371	MetaphaseAlignment
5.9387074	0.3349545405035974	Prometaphase
10.289635	0.8085961706701537	MetaphaseAlignment
14.019502	0.6881138813839268	MetaphaseAlignment
13.212509	0.6325319473789155	MetaphaseAlignment
13.421048	0.6725046423160782	Prometaphase
13.40321	0.6050368756235982	Prometaphase
9.21563	0.6411243265875745	MetaphaseAlignment
8.170651	0.620421104640871	MetaphaseAlignment
14.134286	0.5334279395046583	MetaphaseAlignment
13.945865	0.7577471254274131	MetaphaseAlignment
8.980915	0.36949256352123194	MetaphaseAlignment
11.564226	0.4752383386405016	MetaphaseAlignment
9.00145	0.40144955691968986	MetaphaseAlignment
7.195388	0.20921049112192747	Prometaphase
12.948433	0.3218889624998843	Prometaphase
12.961907	0.05501507760990065	MetaphaseAlignment
9.686255	0.32552763392261075	Prometaphase
13.181699	0.3905830929331291	Prometaphase
13.276594	0.09338409764882383	Prometaphase
9.784489	0.2204551297120967	MetaphaseAlignment
5.826854	0.24954174744284097	MetaphaseAlignment
5.73022	0.2274702082086888	Prometaphase
13.602087	0.35022170152394927	Prometaphase
12.686043	0.14487610506997384	MetaphaseAlignment
6.31474	0.7315013568444494	MetaphaseAlignment
6.3505344	0.3426548553177532	MetaphaseAlignment
12.56774	0.12236523402169797	MetaphaseAlignment
-2.8028135	0.5935997813267829	Interphase
0.17642969	0.1796481751174227	Polylobed
0.27281883	0.05805632067769373	Polylobed
-0.1809774	0.16329214202474285	Polylobed
-0.539004	0.4199948120491419	Polylobed
0.8852286	0.6935089719274358	Binuclear
-4.2925653	0.6415008847712601	Interphase
0.8704735	0.005205979359825141	Binuclear
11.841707	0.793290652514086	Interphase
-5.3866863	0.3356877784624941	Interphase
1.0211558	0.6797156909555698	Binuclear
1.5961975	0.032673171706932846	Binuclear
-4.3972735	0.3937882433723108	Interphase
-4.299732	0.019610501319103024	Interphase
14.169253	0.8163455351451152	MetaphaseAlignment
-4.2019277	0.18696718051616434	Interphase
13.066343	0.6745479075190918	MetaphaseAlignment
0.44020653	0.2770661627261115	Interphase
-4.4175744	0.13535111433764768	Interphase
15.3495	0.9302953390465766	Prometaphase
14.256313	0.5950246157866221	MetaphaseAlignment
6.681732	0.8906310472988932	Prometaphase
2.329158	0.30659940165063915	Polylobed
6.0751853	0.8298353336783945	Artefact
1.4235255	0.9416823334062824	Polylobed
6.323728	0.3951838267867882	Artefact
1.2196815	0.9041310511984469	Polylobed
6.159349	0.33508574267910995	Artefact
6.240304	0.3245999991272911	Artefact
1.1907356	0.9957326721950958	Binuclear
2.3875093	0.9524104481773523	Binuclear
15.193861	0.228618345971475	Prometaphase
10.449278	0.8372020270371454	Prometaphase
10.300555	0.3424578776409021	Interphase
-2.6467335	0.9792433739780269	Interphase
12.07711	0.8498176287600633	Interphase
6.3352084	0.9049193013125382	MetaphaseAlignment
5.0166974	0.5736735114895585	Polylobed
5.1570153	0.2941513523211804	Polylobed
13.07328	0.19752500637671	MetaphaseAlignment
12.900592	0.5278719205461331	MetaphaseAlignment
9.670814	0.6715157252329823	MetaphaseAlignment
12.8542	0.7417886351237006	MetaphaseAlignment
9.322809	0.17038321256296285	Prometaphase
13.54186	0.5358879925710621	Prometaphase
13.869668	0.43610982009521804	MetaphaseAlignment
13.27385	0.20822421097781196	MetaphaseAlignment
-1.4984468	0.552962317358824	Polylobed
-1.4184647	0.27591372180645746	Polylobed
1.7600772	0.5350545571095502	Polylobed
-1.4540145	0.20010934490087728	Polylobed
9.0946865	0.8999425369158052	MetaphaseAlignment
-1.4014091	0.33810282491959054	Polylobed
-1.4810991	0.610334602657793	Polylobed
-4.453915	0.12193298741989589	Polylobed
13.997096	0.6300171925284672	MetaphaseAlignment
0.8277804	0.27204033929140836	Binuclear
-4.226399	0.9565315903711672	Binuclear
-4.425868	0.39415426604133086	Binuclear
1.3163598	0.607406556711858	Binuclear
-4.775046	0.21581336566329634	Binuclear
-5.482927	0.8614762028764	Binuclear
-5.491547	0.8043329181204663	Binuclear
-5.3187394	0.2456353122757715	Binuclear
-5.269731	0.9110485080061057	Binuclear
-5.5469093	0.040155022034127685	Binuclear
-5.31654	0.7525731205167397	Binuclear
-2.449352	0.4578687853426443	Binuclear
0.8481752	0.835459394476964	Binuclear
-4.0744786	0.465485967436008	Binuclear
-5.9427357	0.06558209567040296	Polylobed
-4.1911583	0.22654553229584695	Binuclear
-5.885033	0.9943748347169384	Polylobed
-5.830995	0.3341776027693687	Polylobed
-0.6012724	0.16030521702543288	Binuclear
-0.62528145	0.8058308258054888	Binuclear
-3.888284	0.045069827390500805	Binuclear
-4.032479	0.06640875146876257	Binuclear
-5.602535	0.2975187794543661	Binuclear
-4.7214694	0.04740097463539672	Binuclear
0.25578383	0.9957126838923056	Binuclear
-5.50731	0.6911288860821325	Binuclear
-3.0380206	0.5195864408573572	Binuclear
-5.5506334	0.8051663899562637	Binuclear
-4.6124406	0.6624868006119337	Binuclear
-5.3595943	0.17326495367589456	Binuclear
-4.691992	0.2196337996488893	Binuclear
-5.5351	0.8676942857212915	Binuclear
-5.4508495	0.3369613267738214	Binuclear
-4.539369	0.4476403426248784	Binuclear
-5.453465	0.3911357121233465	Binuclear
-3.5931723	0.05202981200504242	Binuclear
-3.0208344	0.7045737172836195	Binuclear
-3.0619133	0.5400740807862157	Binuclear
-5.361651	0.6761400818139303	Binuclear
-4.6292315	0.27823138966714334	Binuclear
-5.3155117	0.4069139083269768	Binuclear
-5.3263526	0.19264976227164798	Binuclear
-5.2117505	0.41968263143719775	Binuclear
-4.871653	0.6534914117970338	Binuclear
-4.6088448	0.944689043192468	Binuclear
-5.2916107	0.6634571998860077	Binuclear
-4.122077	0.5251597299929988	Binuclear
-3.0672872	0.4163672224981614	Binuclear
-3.1767943	0.10554968426098033	Binuclear
-5.4647675	0.4770742969319903	Binuclear
5.0789227	0.15510809316064378	Binuclear
-5.3970075	0.5821871830790901	Binuclear
-4.1839247	0.7302470776105839	Binuclear
-2.962664	0.9464956116881924	Binuclear
-2.2741017	0.2968528676879666	Binuclear
-2.4928823	0.396905538757533	Binuclear
0.14261316	0.18295193952533229	Binuclear
-5.5309896	0.8779405098804326	Binuclear
-5.5145073	0.8240772244494228	Binuclear
-5.620576	0.7749598946732359	Binuclear
-5.3347735	0.057290038549901334	Polylobed
-5.113345	0.5567194419749216	Binuclear
3.8492198	0.23501356203546908	Polylobed
-4.954163	0.11968519672230693	Binuclear
-4.8486967	0.7816131001833894	Polylobed
3.792151	0.21158137510768193	Polylobed
-5.2529583	0.5008116982476696	Polylobed
-5.227049	0.5260963484005408	Polylobed
2.6006193	0.21328200403897157	Polylobed
1.7781141	0.49226116632238226	Binuclear
-4.047312	0.052819897599996946	Binuclear
-5.444295	7.2449638492178e-05	Binuclear
-5.539017	0.8803219316643702	Binuclear
-5.441919	0.4155887020861522	Binuclear
-5.2593055	0.9074197989533556	Binuclear
-5.1171694	0.49630735972825957	Binuclear
-5.4615707	0.4311082945881648	Binuclear
-5.0470204	0.29591214065860727	Binuclear
-4.641364	0.08168893759303875	Interphase
-5.397991	0.30969464926452184	Binuclear
-5.1335087	0.6084702651738416	Binuclear
-5.250246	0.7627863472229892	Binuclear
9.062414	0.5408255176538437	Interphase
-4.8419304	0.7582558436964189	Binuclear
-4.507162	0.15775159165898744	Interphase
9.135957	0.5832399316791738	Interphase
8.772195	0.8826032270257104	Interphase
-4.559697	0.21796020764080337	Binuclear
-4.6369147	0.2276689383929903	Binuclear
-4.5960617	0.7484325130680506	Binuclear
-5.64203	0.8120567848487955	Binuclear
-5.209603	0.24804632969409923	Polylobed
-5.6030536	0.3315698041877778	Polylobed
-5.6355352	0.6317694004506118	Polylobed
8.26773	0.3984317131891898	Artefact
8.19714	0.6240109701292529	Artefact
8.201624	0.4964300320967251	Artefact
-5.575086	0.773651309078725	Polylobed
7.4650183	0.8458886469133242	Polylobed
7.824458	0.8638272093051601	Polylobed
-5.4573054	0.6115250777298431	Polylobed
7.6035795	0.6125841045192504	Polylobed
8.978437	0.4496468988194058	Interphase
-5.30128	0.02761404496330544	Polylobed
-2.8137302	0.29918021946326245	Polylobed
-2.8412242	0.0636977185007408	Polylobed
-2.7146997	0.4377852488597531	Polylobed
-2.7158144	0.8494852489826142	Polylobed
-4.9826984	0.5968020177048212	Polylobed
-4.932013	0.675532598269557	Polylobed
-4.8546352	0.18800797177707496	Polylobed
8.94725	0.26195314970279426	Apoptosis
8.404026	0.16313215297289452	Apoptosis
-4.786032	0.8426887622604307	Artefact
8.040436	0.28031301298749256	Artefact
-5.3709235	0.5623263097012292	Artefact
8.067019	0.14112861301900848	Artefact
8.005759	0.12398890832731169	Artefact
-5.298003	0.34758336321601746	Artefact
-4.7976246	0.3303531580600173	Artefact
-4.3541536	0.32885323381140785	Artefact
-5.364502	0.6009327870197562	Artefact
7.922074	0.31599015604044445	Artefact
8.137592	0.7687358689747713	Artefact
6.20732	0.09067076824664133	Hole
-5.591556	0.3247858577376286	Polylobed
-5.8878074	0.6691931285020627	Polylobed
-5.826344	0.60293211047753	Polylobed
-4.052539	0.11951561836705538	Polylobed
-4.2973113	0.4394734931348375	Polylobed
-5.823081	0.30922146287453667	Polylobed
-4.1295304	0.6318704323147726	Polylobed
13.854485	0.12987027957280362	Hole
-2.1909702	0.6705659229837077	Polylobed
-2.1456194	0.46383253126978974	Polylobed
-2.075159	0.274889987919257	Polylobed
-2.0058925	0.7474439936640761	Polylobed
-2.108618	0.1879098553132461	Polylobed
-3.6734574	0.1522379385630518	Polylobed
-0.55206823	0.015355936564545813	Polylobed
9.03613	0.861300356312702	Polylobed
9.334572	0.49236554071343774	Polylobed
-4.7355633	0.5167156093215455	Polylobed
-5.20113	0.11476261670583532	Hole
-4.7180424	0.10777613604762737	Polylobed
7.305722	0.33378340489470293	Binuclear
7.292172	0.5162306440186114	Binuclear
11.786669	0.7008722190433495	UndefinedCondensed
7.2942786	0.4992703565129284	Large
-2.9193063	0.8315584310390406	Interphase
-5.4255576	0.37739233174698905	Binuclear
-5.5377054	0.028087991954701463	Binuclear
-2.850219	0.42615227502611275	Interphase
-2.6966946	0.08500262931736602	Binuclear
-4.501505	0.3220544273636916	Binuclear
-2.6096272	0.9851546831184075	Binuclear
-4.8033223	0.8573542571210433	Binuclear
-4.774385	0.23645571315893898	Binuclear
0.5813159	0.3759624313127088	Binuclear
0.5728185	0.43116513094431075	Binuclear
8.709768	0.7638683777001858	Hole
12.777878	0.03345712782056509	Folded
1.0778825	0.038622770027903375	Folded
10.645085	0.11711786752871545	Hole
10.331022	0.6283249825850742	Folded
11.997031	0.4145466172444473	Hole
14.108848	0.8489256287623339	Hole
12.928538	0.28405789022783723	Folded
-4.968178	0.4892520298094337	Hole
2.4886572	0.7067857215297443	Hole
2.1859312	0.5452011971650093	Folded
2.265565	0.31679997775695934	Folded
10.383199	0.1525427686133508	Hole
10.861063	0.5406034186244121	Hole
1.6656305	0.14215650226214827	Polylobed
3.8171883	0.9393044596914456	Polylobed
2.011017	0.5398906106106404	Hole
1.8246207	0.1749153048569262	Elongated
2.7157514	0.7206425469169074	Folded
12.618584	0.10354719431977222	Apoptosis
2.715304	0.7716447899740201	Folded
12.753265	0.4572891110790437	Apoptosis
2.5012417	0.13266195551253201	Folded
6.8303137	0.037211036308801515	Hole
14.53418	0.9933779936899051	Apoptosis
13.484756	0.2743682900876313	Apoptosis
13.456126	0.9522486220717061	Apoptosis
11.94492	0.5018363367370507	Apoptosis
15.1732	0.5030153839254815	Apoptosis
12.731173	0.0910697183721334	Apoptosis
12.824013	0.950705818837975	Apoptosis
14.647333	0.7328958645500868	Apoptosis
14.650448	0.5187278381595511	Apoptosis
13.744997	0.12025713907388602	Hole
13.24836	0.17567656948828547	Hole
10.328189	0.43216660514178373	Apoptosis
14.68891	0.36225882073221694	Apoptosis
-7.5705385	0.5581380068713327	Apoptosis
14.864514	0.07634397475720878	Apoptosis
9.855524	0.04034601931833981	Folded
11.769449	0.5111030866900542	Folded
12.791755	0.028501380929072284	Polylobed
11.054185	0.0595519540101761	Hole
0.8061346	0.3763414581904063	Folded
2.0822418	0.06177906973480196	Folded
3.7004285	0.3854696266163501	Polylobed
2.341334	0.24175051590943641	Folded
2.329434	0.18777029710908766	Folded
11.78326	0.40467983148626285	Folded
11.792384	0.11990390563125708	Folded
1.3371361	0.3496393671192708	Folded
9.550698	0.4348736293666029	Hole
9.9335785	0.8300029469601379	Folded
1.2836194	0.9328061824822222	Folded
11.145425	0.30833843446623255	Hole
1.8847345	0.2926420497404363	Folded
12.669199	0.5665182742712181	Apoptosis
11.136124	0.13741442640032386	Apoptosis
11.075234	0.34971218472805743	Apoptosis
9.8357	0.05321637916190736	SmallIrregular
13.283168	0.3790681437821276	Apoptosis
11.293934	0.11415134572311048	SmallIrregular
12.651494	0.561812911802296	Apoptosis
7.614324	0.6415937343956617	Binuclear
10.790888	0.9870915366766958	Apoptosis
7.6290503	0.19513866225944	Binuclear
7.6895094	0.2072021488024639	Polylobed
7.84073	0.9474195185897651	Polylobed
7.836595	0.8646408384568184	Polylobed
7.9214716	0.6160540494372189	Polylobed
8.011597	0.841407236750209	Polylobed
7.870788	0.20969214472148845	Polylobed
8.041271	0.874028822863436	Polylobed
7.9541736	0.8673075096746405	Polylobed
7.6319847	0.24811224848006264	Polylobed
9.848025	0.5083733142598797	SmallIrregular
-4.0079966	0.9297742638910044	Binuclear
-2.905625	0.6791499961674852	Binuclear
11.803462	0.6605191053207405	Hole
11.993844	0.5597646005643659	SmallIrregular
12.056877	0.2688315646932502	Hole
0.787503	0.9784153715112589	Elongated
11.553375	0.44750964562218287	Hole
11.480531	0.31145009655296385	Hole
12.472468	0.7285807096817771	Folded
12.450104	0.6077048132604675	Folded
9.848654	0.3422413082046126	SmallIrregular
9.808794	0.30379159085703733	SmallIrregular
11.473914	0.21450668516253235	Hole
10.586076	0.07848643674025946	Hole
12.416268	0.6257109065192588	Hole
11.381321	0.5056936381437552	SmallIrregular
12.245663	0.23484841075284613	Hole
13.776378	0.05512452558336267	Hole
10.857551	0.0189010682637637	Hole
9.337406	0.7384959296651173	Prometaphase
8.977921	0.18825318915516998	SmallIrregular
-5.643834	0.26664361938950665	Polylobed
10.935595	0.01411219378059636	SmallIrregular
10.910711	0.15063905483217888	SmallIrregular
10.841424	0.8744457175624959	SmallIrregular
-0.525392	0.24206083474245776	Polylobed
-0.26266104	0.9539581984830721	Polylobed
12.810506	0.16434683840013897	Elongated
12.840693	0.25326145865964433	SmallIrregular
6.766338	0.8677099684769924	SmallIrregular
