	Coef_Num	Phenotypic_Class	Value
2807	175	Hole	0.0751093367655328
2808	175	Interphase	0.10434408093593465
2809	175	Large	0.0006974527014892923
2810	175	Metaphase	0.04673641277445593
2811	175	MetaphaseAlignment	7.237650992803155e-08
2812	175	OutOfFocus	0.0
2813	175	Polylobed	0.06891919687418593
2814	175	Prometaphase	0.10775594612459592
2815	175	SmallIrregular	0.02071246994922665
2816	176	ADCCM	0.007028997770736422
2817	176	Anaphase	0.029233226805072343
2818	176	Apoptosis	0.025697993094488735
2819	176	Artefact	0.0466359743319013
2820	176	Binuclear	0.045933611595088054
2821	176	Elongated	0.0
2822	176	Grape	0.038589147878477566
2823	176	Hole	0.0
2824	176	Interphase	0.02884822779904515
2825	176	Large	0.004860151485108662
2826	176	Metaphase	0.013998926049414379
2827	176	MetaphaseAlignment	0.02381839501677271
2828	176	OutOfFocus	0.003961528174227732
2829	176	Polylobed	0.02621484202305984
2830	176	Prometaphase	9.8835062558998e-09
2831	176	SmallIrregular	0.02291296021975053
2832	177	ADCCM	0.039981575371735315
2833	177	Anaphase	0.0
2834	177	Apoptosis	0.03388891715308553
2835	177	Artefact	0.10334564376241737
2836	177	Binuclear	0.007143943175480053
2837	177	Elongated	0.0
2838	177	Grape	0.05081845383834991
2839	177	Hole	0.018910379098212984
2840	177	Interphase	0.037362667252866445
2841	177	Large	0.0
2842	177	Metaphase	0.021570474864742863
2843	177	MetaphaseAlignment	0.04558598576954329
2844	177	OutOfFocus	0.0040641753005004255
2845	177	Polylobed	0.0047600625765962445
2846	177	Prometaphase	0.055321232640732
2847	177	SmallIrregular	0.04397737292337856
2848	178	ADCCM	3.610946679009858e-08
2849	178	Anaphase	0.007297595058928817
2850	178	Apoptosis	0.03962395746860612
2851	178	Artefact	0.028972027235008843
2852	178	Binuclear	0.14275049668998752
2853	178	Elongated	0.05051978458892226
2854	178	Grape	9.73306866194876e-09
2855	178	Hole	0.00606262919526694
2856	178	Interphase	0.0
2857	178	Large	0.06588747550337766
2858	178	Metaphase	0.009817048209741046
2859	178	MetaphaseAlignment	0.0059564427931020035
2860	178	OutOfFocus	0.011926720466272831
2861	178	Polylobed	0.09210556162629922
2862	178	Prometaphase	0.01524542330213994
2863	178	SmallIrregular	0.02453611667978377
2864	179	ADCCM	0.0014811129890538524
2865	179	Anaphase	0.03799183412203423
2866	179	Apoptosis	0.117143630087274
2867	179	Artefact	0.10890768943102125
2868	179	Binuclear	0.03913871954939301
2869	179	Elongated	0.0
2870	179	Grape	0.0
2871	179	Hole	0.0
2872	179	Interphase	0.0
2873	179	Large	0.005604568051987346
2874	179	Metaphase	0.026538782068856584
2875	179	MetaphaseAlignment	0.015689229902821886
2876	179	OutOfFocus	0.0
2877	179	Polylobed	0.032841892806153926
2878	179	Prometaphase	0.037948346128057406
2879	179	SmallIrregular	0.0
2880	180	ADCCM	0.02267255145655862
2881	180	Anaphase	0.021837764685366176
2882	180	Apoptosis	0.006204949054720311
2883	180	Artefact	0.00612372316785263
2884	180	Binuclear	0.013149225678130639
2885	180	Elongated	0.00036194140068663053
2886	180	Grape	0.01663777936379056
2887	180	Hole	0.046213608225692
2888	180	Interphase	0.0323964835199474
2889	180	Large	0.017451968763341437
2890	180	Metaphase	0.016139260922135037
2891	180	MetaphaseAlignment	0.050284086325798304
2892	180	OutOfFocus	0.02146649042401654
2893	180	Polylobed	0.09179028208403996
2894	180	Prometaphase	0.034858880226714566
2895	180	SmallIrregular	0.04977455567314153
2896	181	ADCCM	0.029458967204752922
2897	181	Anaphase	0.0
2898	181	Apoptosis	0.02352336090890495
2899	181	Artefact	0.05174700130338251
2900	181	Binuclear	0.0005793803035287424
2901	181	Elongated	0.0
2902	181	Grape	0.0384261584007321
2903	181	Hole	0.021741610366225534
2904	181	Interphase	0.03283712352270868
2905	181	Large	0.0
2906	181	Metaphase	0.0
2907	181	MetaphaseAlignment	3.736437752848646e-08
2908	181	OutOfFocus	0.016337464687912237
2909	181	Polylobed	1.1029758091702431e-08
2910	181	Prometaphase	0.004225582225158148
2911	181	SmallIrregular	0.01356751477787888
2912	182	ADCCM	0.030805492287969687
2913	182	Anaphase	0.006018220639939289
2914	182	Apoptosis	0.056225091262261585
2915	182	Artefact	0.0381900727839371
2916	182	Binuclear	0.004344398018223451
2917	182	Elongated	0.009203275766749116
2918	182	Grape	0.058830392676701156
2919	182	Hole	0.015440640580066264
2920	182	Interphase	0.05835396651822715
2921	182	Large	0.015825586611374447
2922	182	Metaphase	0.06231866517219607
2923	182	MetaphaseAlignment	0.041126994581820814
2924	182	OutOfFocus	0.02449386051708259
2925	182	Polylobed	0.07152044794346421
2926	182	Prometaphase	0.0479582427173096
2927	182	SmallIrregular	0.005223246481546768
2928	183	ADCCM	0.023387634151690012
2929	183	Anaphase	0.0
2930	183	Apoptosis	0.015364125891045636
2931	183	Artefact	0.051856625000284914
2932	183	Binuclear	0.03557631699394499
2933	183	Elongated	0.0033285540001968808
2934	183	Grape	0.0
2935	183	Hole	0.0
2936	183	Interphase	0.02890644774280413
2937	183	Large	0.010593010975719443
2938	183	Metaphase	0.0
2939	183	MetaphaseAlignment	0.0
2940	183	OutOfFocus	0.008273540957948685
2941	183	Polylobed	0.03022858761663465
2942	183	Prometaphase	0.0
2943	183	SmallIrregular	0.03929506758791846
2944	184	ADCCM	0.007277093365494304
2945	184	Anaphase	0.0
2946	184	Apoptosis	9.197326619991317e-08
2947	184	Artefact	0.005524482507669063
2948	184	Binuclear	0.0558873508788981
2949	184	Elongated	0.020780631858794554
2950	184	Grape	0.014069409420984409
2951	184	Hole	0.0
2952	184	Interphase	0.005760386152673415
2953	184	Large	0.0006647821085796552
2954	184	Metaphase	0.011059937946589533
2955	184	MetaphaseAlignment	0.0002724239716239228
2956	184	OutOfFocus	0.02136486339918318
2957	184	Polylobed	0.04313704725064497
2958	184	Prometaphase	0.004375943070038209
2959	184	SmallIrregular	0.0003693453369549851
2960	185	ADCCM	0.014071861662378293
2961	185	Anaphase	0.0
2962	185	Apoptosis	0.039170493230937894
2963	185	Artefact	0.0
2964	185	Binuclear	0.04524889302914117
2965	185	Elongated	0.0
2966	185	Grape	0.026504453793394205
2967	185	Hole	0.0
2968	185	Interphase	0.000303191484816239
2969	185	Large	0.010980932835254696
2970	185	Metaphase	0.0
2971	185	MetaphaseAlignment	0.008942669852894096
2972	185	OutOfFocus	0.0007355519290170786
2973	185	Polylobed	0.04024265050420355
2974	185	Prometaphase	0.0
2975	185	SmallIrregular	0.0019020702682049848
2976	186	ADCCM	0.0
2977	186	Anaphase	0.004741356716513576
2978	186	Apoptosis	0.007541887960516414
2979	186	Artefact	0.05982654162258991
2980	186	Binuclear	0.056169630126280526
2981	186	Elongated	0.007841938954886541
2982	186	Grape	0.007490393958809083
2983	186	Hole	0.0
2984	186	Interphase	0.0275557833229226
2985	186	Large	0.0044396214147359465
2986	186	Metaphase	0.002000792521183581
2987	186	MetaphaseAlignment	1.2411368232049824e-07
2988	186	OutOfFocus	0.0
2989	186	Polylobed	0.015631424156185163
2990	186	Prometaphase	0.0
2991	186	SmallIrregular	0.029219052790828898
2992	187	ADCCM	0.0167329331408047
2993	187	Anaphase	0.0
2994	187	Apoptosis	0.0326009482412557
2995	187	Artefact	0.012626425279120902
2996	187	Binuclear	4.2001098664580046e-07
2997	187	Elongated	0.0009489042314033492
2998	187	Grape	0.026768174556554374
2999	187	Hole	0.0
3000	187	Interphase	0.08243860343890948
3001	187	Large	0.009728713661447631
3002	187	Metaphase	0.0
3003	187	MetaphaseAlignment	0.0023279537840202045
3004	187	OutOfFocus	0.003457847343625979
3005	187	Polylobed	0.0
3006	187	Prometaphase	7.594317220313651e-08
3007	187	SmallIrregular	0.028733873031007204
3008	188	ADCCM	0.0
3009	188	Anaphase	0.0
3010	188	Apoptosis	0.0018579466761321356
3011	188	Artefact	0.03199094009068978
3012	188	Binuclear	0.0055835864967374305
3013	188	Elongated	0.000491803865906075
3014	188	Grape	0.041520370382273325
3015	188	Hole	0.007305122659071975
3016	188	Interphase	0.10037609233947797
3017	188	Large	0.008419726054581828
3018	188	Metaphase	0.0
3019	188	MetaphaseAlignment	0.019363533406710334
3020	188	OutOfFocus	0.005992330658390261
3021	188	Polylobed	0.019368212503139644
3022	188	Prometaphase	0.0
3023	188	SmallIrregular	0.0
3024	189	ADCCM	0.0264597837380554
3025	189	Anaphase	0.03314921309278395
3026	189	Apoptosis	0.04840918122966037
3027	189	Artefact	0.015848228190301957
3028	189	Binuclear	0.08454811104916894
3029	189	Elongated	0.0
3030	189	Grape	0.07571141275697905
3031	189	Hole	0.09371584677824862
3032	189	Interphase	0.05274332230377466
3033	189	Large	0.022798737441062214
3034	189	Metaphase	0.009492976940503023
3035	189	MetaphaseAlignment	0.08252838594656098
3036	189	OutOfFocus	0.010872319087516229
3037	189	Polylobed	0.08226014983021374
3038	189	Prometaphase	0.004309980956308396
3039	189	SmallIrregular	0.0
3040	190	ADCCM	0.11016560074160167
3041	190	Anaphase	0.05165445113930554
3042	190	Apoptosis	1.2330881985475422e-07
3043	190	Artefact	0.014169149295019324
3044	190	Binuclear	0.0
3045	190	Elongated	0.006175790952631869
3046	190	Grape	0.03895578771317593
3047	190	Hole	0.06378219117210414
3048	190	Interphase	0.06939181613596883
3049	190	Large	0.0
3050	190	Metaphase	0.0008650118619789912
3051	190	MetaphaseAlignment	4.878535641645262e-07
3052	190	OutOfFocus	0.028873935077112087
3053	190	Polylobed	0.0
3054	190	Prometaphase	0.041594159573959656
3055	190	SmallIrregular	0.017733952670270645
3056	191	ADCCM	0.02309337372479942
3057	191	Anaphase	0.0
3058	191	Apoptosis	0.022012870987621377
3059	191	Artefact	0.03483219957002937
3060	191	Binuclear	0.028069258073952396
3061	191	Elongated	0.001216328557419939
3062	191	Grape	0.009062941092343027
3063	191	Hole	0.0
3064	191	Interphase	0.023884698529580455
3065	191	Large	0.0
3066	191	Metaphase	0.010192063106291668
3067	191	MetaphaseAlignment	0.006994341344929183
3068	191	OutOfFocus	0.00032624460055815204
3069	191	Polylobed	0.005502996853714879
3070	191	Prometaphase	0.026762069143732796
3071	191	SmallIrregular	0.0
3072	192	ADCCM	0.0
3073	192	Anaphase	0.029717554523273338
3074	192	Apoptosis	0.002403459613021056
3075	192	Artefact	0.0894075846050482
3076	192	Binuclear	0.10647508228602215
3077	192	Elongated	0.0
3078	192	Grape	0.05719987538651068
3079	192	Hole	0.015103951724062196
3080	192	Interphase	0.08090422138874111
3081	192	Large	0.0
3082	192	Metaphase	0.014503836843016574
3083	192	MetaphaseAlignment	0.06781140180427046
3084	192	OutOfFocus	0.0013030845162523823
3085	192	Polylobed	0.0
3086	192	Prometaphase	0.06286859496049481
3087	192	SmallIrregular	0.031014389452589813
3088	193	ADCCM	1.9084135332539822e-08
3089	193	Anaphase	0.0
3090	193	Apoptosis	0.0
3091	193	Artefact	0.11838459961372552
3092	193	Binuclear	0.04300430696248672
3093	193	Elongated	0.0
3094	193	Grape	0.0
3095	193	Hole	0.016584359279394712
3096	193	Interphase	0.04970526461844566
3097	193	Large	0.01494414994811676
3098	193	Metaphase	0.0
3099	193	MetaphaseAlignment	0.016985687793087997
3100	193	OutOfFocus	0.006633973730583195
3101	193	Polylobed	0.10489948968281902
3102	193	Prometaphase	0.016935566075996708
3103	193	SmallIrregular	0.0099987471014817
3104	194	ADCCM	0.01829502767195161
3105	194	Anaphase	0.006942777872530116
3106	194	Apoptosis	0.0015708775569190454
3107	194	Artefact	0.0306735269830701
3108	194	Binuclear	0.07295524549618204
3109	194	Elongated	0.07271258218704617
3110	194	Grape	0.01610201461356386
3111	194	Hole	0.02088936423794567
3112	194	Interphase	0.032745429334302495
3113	194	Large	0.06284728936611224
3114	194	Metaphase	0.021206721244375424
3115	194	MetaphaseAlignment	3.429089628972833e-07
3116	194	OutOfFocus	0.005084155443941386
3117	194	Polylobed	0.014696364162536881
3118	194	Prometaphase	0.03387895635683322
3119	194	SmallIrregular	0.024442483986543515
3120	195	ADCCM	0.03343396401451214
3121	195	Anaphase	0.02370491045229162
3122	195	Apoptosis	0.020428154789703553
3123	195	Artefact	0.0
3124	195	Binuclear	0.11517406108011857
3125	195	Elongated	0.021765975197892348
3126	195	Grape	0.007715751606638352
3127	195	Hole	0.03266997184647139
3128	195	Interphase	0.004952939772592837
3129	195	Large	0.02447057545235453
3130	195	Metaphase	0.0
3131	195	MetaphaseAlignment	9.440259966113614e-08
3132	195	OutOfFocus	0.0
3133	195	Polylobed	0.021868012593636896
3134	195	Prometaphase	0.0
3135	195	SmallIrregular	0.09303656603051212
3136	196	ADCCM	0.00600730656862235
3137	196	Anaphase	0.0024922123345026497
3138	196	Apoptosis	0.019018605627997516
3139	196	Artefact	0.0359020233622231
3140	196	Binuclear	0.0036034219106678704
3141	196	Elongated	0.011102541887706352
3142	196	Grape	0.03733089384999133
3143	196	Hole	0.0
3144	196	Interphase	0.012721701943048965
3145	196	Large	0.0
3146	196	Metaphase	0.0
3147	196	MetaphaseAlignment	5.9345638644432266e-08
3148	196	OutOfFocus	0.00594650799651315
3149	196	Polylobed	0.017408993995261152
3150	196	Prometaphase	0.0
3151	196	SmallIrregular	0.009867819763950706
3152	197	ADCCM	0.010863466037692853
3153	197	Anaphase	0.0
3154	197	Apoptosis	0.004125058363929901
3155	197	Artefact	0.0022926632172131658
3156	197	Binuclear	0.07042946371113738
3157	197	Elongated	0.0
3158	197	Grape	0.07456802308543367
3159	197	Hole	0.022486542311345458
3160	197	Interphase	0.09928722237992955
3161	197	Large	0.0
3162	197	Metaphase	0.008270923194961364
3163	197	MetaphaseAlignment	2.521819900582573e-07
3164	197	OutOfFocus	0.0
3165	197	Polylobed	0.08651478044415664
3166	197	Prometaphase	0.02889523825165317
3167	197	SmallIrregular	0.07793474204861718
3168	198	ADCCM	0.024460762300084708
3169	198	Anaphase	0.0027808902500828874
3170	198	Apoptosis	0.030916784926856393
3171	198	Artefact	0.006324811906651314
3172	198	Binuclear	0.00681986371196058
3173	198	Elongated	0.0
3174	198	Grape	0.02628221533853886
3175	198	Hole	0.054624632836602946
3176	198	Interphase	0.06436827932213587
3177	198	Large	0.008135631432879315
3178	198	Metaphase	0.004074549878624671
3179	198	MetaphaseAlignment	0.07968241055963815
3180	198	OutOfFocus	0.028011923268605195
3181	198	Polylobed	0.053111762856545716
3182	198	Prometaphase	0.013321674719713374
3183	198	SmallIrregular	0.00018645664754131155
3184	199	ADCCM	0.06905246930490619
3185	199	Anaphase	0.028529163022143054
3186	199	Apoptosis	1.2889411034467702e-08
3187	199	Artefact	0.020313623335063584
3188	199	Binuclear	0.05981328056327296
3189	199	Elongated	0.0264584732106978
3190	199	Grape	0.026418607609120653
3191	199	Hole	0.007325072662583174
3192	199	Interphase	0.08344777166336659
3193	199	Large	0.0
3194	199	Metaphase	0.0
3195	199	MetaphaseAlignment	0.045472241027534464
3196	199	OutOfFocus	0.0
3197	199	Polylobed	0.011746021938116226
3198	199	Prometaphase	0.05660229227063054
3199	199	SmallIrregular	0.03123286076316182
3200	200	ADCCM	3.919530819015203e-08
3201	200	Anaphase	0.0018493302283273446
3202	200	Apoptosis	0.01705514946293047
3203	200	Artefact	3.521505964916486e-09
3204	200	Binuclear	0.12544454409200198
3205	200	Elongated	0.002838990201546277
3206	200	Grape	0.021549949216886986
3207	200	Hole	0.0
3208	200	Interphase	0.025676685783108864
3209	200	Large	0.0
3210	200	Metaphase	0.0
3211	200	MetaphaseAlignment	0.0
3212	200	OutOfFocus	0.0
3213	200	Polylobed	0.08105125581286478
3214	200	Prometaphase	3.4052083626534465e-08
3215	200	SmallIrregular	0.023030178934871706
3216	201	ADCCM	0.006994731579762977
3217	201	Anaphase	0.016019986346266172
3218	201	Apoptosis	0.01877944954562402
3219	201	Artefact	0.07202005298860155
3220	201	Binuclear	0.0014333731388073954
3221	201	Elongated	0.020997861121774906
3222	201	Grape	0.03328779903569432
3223	201	Hole	0.012030144468870022
3224	201	Interphase	0.005407649332792619
3225	201	Large	0.0
3226	201	Metaphase	0.0
3227	201	MetaphaseAlignment	9.797587815265126e-08
3228	201	OutOfFocus	0.0
3229	201	Polylobed	0.12816996437650183
3230	201	Prometaphase	0.0
3231	201	SmallIrregular	0.0424491304176156
3232	202	ADCCM	0.05575138736177593
3233	202	Anaphase	0.020049140437304224
3234	202	Apoptosis	0.0
3235	202	Artefact	0.0
3236	202	Binuclear	0.13858770251500038
3237	202	Elongated	0.037864157834518866
3238	202	Grape	0.0176679746228792
3239	202	Hole	0.01910244794589628
3240	202	Interphase	0.015927635718546326
3241	202	Large	0.0
3242	202	Metaphase	0.00796306381784868
3243	202	MetaphaseAlignment	0.0306767185215925
3244	202	OutOfFocus	0.024687533472068566
3245	202	Polylobed	0.01941861987670468
3246	202	Prometaphase	0.02026249085916028
3247	202	SmallIrregular	0.0013068394886243144
3248	203	ADCCM	0.03326645005793136
3249	203	Anaphase	0.0
3250	203	Apoptosis	0.0
3251	203	Artefact	0.01952569632016029
3252	203	Binuclear	0.006713463403395551
3253	203	Elongated	0.011810715149720397
3254	203	Grape	0.013728965356350594
3255	203	Hole	0.043728278745195436
3256	203	Interphase	0.0818617222402195
3257	203	Large	0.0
3258	203	Metaphase	0.0
3259	203	MetaphaseAlignment	0.014006076711204829
3260	203	OutOfFocus	0.0
3261	203	Polylobed	0.045135942960358395
3262	203	Prometaphase	0.001067892589688871
3263	203	SmallIrregular	0.008201127466063522
3264	204	ADCCM	0.028826793634937176
3265	204	Anaphase	0.027796867039095945
3266	204	Apoptosis	0.004284422692501014
3267	204	Artefact	0.05357166318132307
3268	204	Binuclear	4.061765061780718e-07
3269	204	Elongated	0.04019052639096653
3270	204	Grape	0.005902089452687323
3271	204	Hole	0.0
3272	204	Interphase	0.01087311590415047
3273	204	Large	0.0
3274	204	Metaphase	0.01030517021931544
3275	204	MetaphaseAlignment	2.2750575988205583e-07
3276	204	OutOfFocus	0.0
3277	204	Polylobed	0.03704614751633489
3278	204	Prometaphase	0.0034573149105750632
3279	204	SmallIrregular	0.024695428520181677
3280	205	ADCCM	3.0660984378896246e-07
3281	205	Anaphase	0.02043948778148028
3282	205	Apoptosis	0.04531228353348961
3283	205	Artefact	0.008861721200828713
3284	205	Binuclear	0.0
3285	205	Elongated	0.0
3286	205	Grape	0.09264988382006503
3287	205	Hole	0.04466387684470047
3288	205	Interphase	0.13398986515568487
3289	205	Large	0.033331686224902936
3290	205	Metaphase	0.04007379303646769
3291	205	MetaphaseAlignment	0.071717871785204
3292	205	OutOfFocus	0.0
3293	205	Polylobed	0.026185232309324343
3294	205	Prometaphase	0.019986097946221627
3295	205	SmallIrregular	0.00771243245941197
3296	206	ADCCM	0.034729246028992834
3297	206	Anaphase	0.0
3298	206	Apoptosis	6.4335548680813305e-09
3299	206	Artefact	0.011852767375102873
3300	206	Binuclear	0.013963543971373308
3301	206	Elongated	0.026554080863287872
3302	206	Grape	0.062257147610481296
3303	206	Hole	0.009243662976255411
3304	206	Interphase	0.05515254693204024
3305	206	Large	0.022498184487488193
3306	206	Metaphase	0.009643559758007464
3307	206	MetaphaseAlignment	0.01601793692159908
3308	206	OutOfFocus	0.0
3309	206	Polylobed	0.0
3310	206	Prometaphase	0.003295604861179217
3311	206	SmallIrregular	0.0
3312	207	ADCCM	0.0627819114045578
3313	207	Anaphase	0.04230825905642339
3314	207	Apoptosis	0.04456516308337203
3315	207	Artefact	0.056104233517974104
3316	207	Binuclear	0.026374116907758472
3317	207	Elongated	0.03144165551500064
3318	207	Grape	0.08613197411274426
3319	207	Hole	0.017491329895471648
3320	207	Interphase	0.05302588588467273
3321	207	Large	0.0
3322	207	Metaphase	0.026468727123777326
